UserID,Gender,Age,Occupation
3152,1,0.3333333333333333,4
3153,0,0.5,4
3154,0,0.5,4
3155,1,0.5,7
3156,1,0.6666666666666666,7
3157,1,0.5,12
3158,1,0.5,15
3159,0,0.5,15
3160,1,0.5,17
3161,1,0.5,7
3162,1,0.5,1
3163,1,0.3333333333333333,15
3164,1,0.3333333333333333,12
3165,1,0.6666666666666666,7
3166,1,0.3333333333333333,4
3167,1,0.5,2
3168,0,0.6666666666666666,5
3169,1,1.0,0
3170,1,0.5,0
3171,0,1.0,3
3172,1,0.3333333333333333,12
3173,1,0.5,12
3174,0,0.3333333333333333,14
3175,1,0.6666666666666666,16
3176,1,0.5,17
3177,0,0.5,6
3178,0,0.6666666666666666,5
3179,0,0.3333333333333333,20
3180,1,0.5,14
3181,1,0.5,12
3182,1,0.5,12
3183,1,1.0,7
3184,0,0.5,18
3185,1,0.3333333333333333,7
3186,1,1.0,1
3187,1,0.6666666666666666,12
3188,1,0.0,13
3189,1,0.5,16
3190,1,0.16666666666666666,17
3191,1,0.5,12
3192,1,0.3333333333333333,4
3193,1,0.5,0
3194,1,0.5,15
3195,1,0.3333333333333333,4
3196,0,0.3333333333333333,4
3197,0,0.3333333333333333,14
3198,1,0.5,12
3199,1,0.3333333333333333,0
3200,0,0.5,1
3201,1,0.8333333333333334,7
3202,0,0.3333333333333333,4
3203,1,0.6666666666666666,0
3204,1,0.8333333333333334,16
3205,0,0.6666666666666666,16
3206,1,0.3333333333333333,20
3207,1,0.6666666666666666,7
3208,1,0.5,14
3209,1,0.5,0
3210,0,0.8333333333333334,0
3211,1,1.0,16
3212,0,0.5,17
3213,0,0.5,1
3214,0,0.0,7
3215,0,1.0,13
3216,1,0.6666666666666666,1
3217,0,0.6666666666666666,0
3218,1,0.0,6
3219,0,0.3333333333333333,4
3220,1,0.6666666666666666,7
3221,1,0.5,0
3222,1,0.6666666666666666,7
3223,1,0.5,20
3224,0,0.5,14
3225,1,0.3333333333333333,0
3226,1,0.6666666666666666,4
3227,0,0.5,14
3228,1,0.5,14
3229,0,0.0,1
3230,1,0.6666666666666666,16
3231,1,0.5,7
3232,1,0.6666666666666666,12
3233,1,1.0,2
3234,0,0.16666666666666666,0
3235,1,0.3333333333333333,4
3236,1,0.3333333333333333,15
3237,1,0.6666666666666666,7
3238,1,0.6666666666666666,7
3239,0,0.5,12
3240,1,0.3333333333333333,4
3241,0,1.0,0
3242,1,1.0,13
3243,1,0.5,12
3244,0,0.3333333333333333,4
3245,1,0.3333333333333333,2
3246,0,0.6666666666666666,1
3247,1,0.6666666666666666,15
3248,0,0.5,7
3249,0,0.5,4
3250,1,0.5,4
3251,1,0.6666666666666666,17
3252,1,1.0,0
3253,0,0.6666666666666666,4
3254,0,0.6666666666666666,6
3255,0,0.5,15
3256,1,0.5,15
3257,1,0.5,14
3258,1,0.8333333333333334,6
3259,0,0.3333333333333333,4
3260,1,0.5,4
3261,1,0.8333333333333334,20
3262,1,0.5,14
3263,1,1.0,11
3264,0,0.5,1
3265,1,0.5,15
3266,0,0.5,4
3267,1,0.5,4
3268,1,0.5,12
3269,0,0.3333333333333333,20
3270,1,0.3333333333333333,11
3271,0,0.6666666666666666,0
3272,1,0.6666666666666666,0
3273,1,0.6666666666666666,7
3274,1,0.5,20
3275,1,0.6666666666666666,7
3276,1,0.5,20
3277,1,0.5,17
3278,1,0.6666666666666666,7
3279,1,0.8333333333333334,15
3280,1,0.5,7
3281,1,0.5,17
3282,1,0.8333333333333334,3
3283,1,0.6666666666666666,16
3284,1,0.5,6
3285,1,0.5,4
3286,0,0.6666666666666666,7
3287,1,0.0,13
3288,1,0.5,14
3289,1,0.8333333333333334,6
3290,1,0.5,14
3291,0,0.5,7
3292,0,1.0,6
3293,1,0.8333333333333334,14
3294,1,0.3333333333333333,4
3295,1,0.3333333333333333,18
3296,1,0.3333333333333333,14
3297,1,0.3333333333333333,4
3298,1,0.16666666666666666,10
3299,0,0.5,4
3300,1,0.6666666666666666,5
3301,0,0.5,2
3302,1,0.5,17
3303,1,0.0,17
3304,0,0.8333333333333334,5
3305,1,0.0,20
3306,1,0.8333333333333334,14
3307,1,1.0,6
3308,0,0.3333333333333333,20
3309,1,0.5,17
3310,1,0.8333333333333334,14
3311,1,0.5,4
3312,0,0.3333333333333333,4
3313,1,0.6666666666666666,20
3314,1,0.5,7
3315,1,0.5,12
3316,1,0.16666666666666666,19
3317,1,0.5,4
3318,1,0.0,13
3319,0,0.0,13
3320,1,0.5,1
3321,1,0.6666666666666666,1
3322,0,0.3333333333333333,4
3323,1,0.6666666666666666,14
3324,1,0.6666666666666666,17
3325,0,0.6666666666666666,14
3326,1,0.8333333333333334,7
3327,1,0.3333333333333333,12
3328,1,0.0,19
3329,1,1.0,18
3330,0,0.6666666666666666,1
3331,0,0.5,7
3332,1,0.5,7
3333,1,0.3333333333333333,16
3334,1,0.6666666666666666,0
3335,1,0.5,0
3336,1,0.6666666666666666,17
3337,1,0.5,4
3338,1,0.8333333333333334,16
3339,1,0.5,17
3340,1,0.8333333333333334,16
3341,1,0.5,20
3342,0,0.5,5
3343,0,0.3333333333333333,4
3344,1,0.6666666666666666,0
3345,1,0.5,7
3346,1,0.6666666666666666,7
3347,0,0.6666666666666666,7
3348,1,0.8333333333333334,16
3349,0,0.3333333333333333,4
3350,0,0.3333333333333333,0
3351,0,0.3333333333333333,5
3352,1,0.6666666666666666,0
3353,1,0.6666666666666666,17
3354,1,0.5,7
3355,1,0.5,1
3356,1,0.6666666666666666,7
3357,1,0.5,18
3358,0,0.5,1
3359,1,0.5,20
3360,0,0.5,0
3361,1,0.5,4
3362,0,0.5,0
3363,0,0.6666666666666666,9
3364,1,0.0,13
3365,1,1.0,17
3366,1,0.6666666666666666,14
3367,1,1.0,16
3368,1,0.5,14
3369,1,0.8333333333333334,18
3370,1,0.3333333333333333,4
3371,1,0.5,2
3372,1,0.0,13
3373,1,0.3333333333333333,16
3374,1,0.6666666666666666,5
3375,1,0.5,4
3376,1,0.6666666666666666,16
3377,1,0.5,17
3378,1,0.3333333333333333,4
3379,1,0.6666666666666666,1
3380,1,1.0,0
3381,1,0.5,0
3382,0,0.16666666666666666,10
3383,1,0.0,16
3384,1,0.6666666666666666,7
3385,0,0.5,9
3386,1,0.3333333333333333,4
3387,1,0.3333333333333333,1
3388,0,0.5,1
3389,1,0.3333333333333333,0
3390,0,0.8333333333333334,20
3391,1,0.3333333333333333,4
3392,1,1.0,6
3393,1,0.6666666666666666,12
3394,1,0.6666666666666666,7
3395,1,0.5,7
3396,1,0.5,12
3397,1,0.5,5
3398,1,0.3333333333333333,20
3399,1,0.5,4
3400,1,0.5,14
3401,1,0.6666666666666666,7
3402,1,0.6666666666666666,20
3403,1,0.6666666666666666,5
3404,1,0.5,8
3405,1,0.6666666666666666,14
3406,0,0.5,7
3407,0,0.8333333333333334,5
3408,1,0.5,17
3409,1,0.5,4
3410,1,0.6666666666666666,1
3411,1,0.3333333333333333,4
3412,1,0.5,18
3413,0,0.5,17
3414,1,0.5,17
3415,1,0.6666666666666666,7
3416,1,0.5,12
3417,0,0.3333333333333333,2
3418,0,0.3333333333333333,3
3419,1,0.8333333333333334,1
3420,0,0.5,7
3421,1,0.8333333333333334,7
3422,1,0.5,5
3423,1,0.5,7
3424,1,0.5,6
3425,1,0.3333333333333333,20
3426,1,0.5,20
3427,1,0.5,14
3428,1,0.8333333333333334,1
3429,0,0.5,7
3430,0,0.8333333333333334,1
3431,0,0.8333333333333334,6
3432,1,0.5,12
3433,1,0.3333333333333333,12
3434,1,0.3333333333333333,4
3435,1,0.8333333333333334,1
3436,1,0.6666666666666666,0
3437,0,0.5,0
3438,0,0.5,0
3439,1,0.3333333333333333,17
3440,1,0.0,17
3441,0,0.5,14
3442,1,0.3333333333333333,12
3443,0,0.6666666666666666,17
3444,1,1.0,14
3445,0,0.6666666666666666,20
3446,1,0.5,7
3447,1,0.5,12
3448,0,0.3333333333333333,3
3449,1,0.5,14
3450,1,0.5,5
3451,0,0.5,11
3452,1,0.5,14
3453,1,0.6666666666666666,7
3454,1,0.3333333333333333,0
3455,0,0.5,0
3456,1,0.5,17
3457,1,0.5,20
3458,1,0.8333333333333334,0
3459,1,0.3333333333333333,4
3460,1,0.16666666666666666,4
3461,1,0.6666666666666666,0
3462,0,0.5,4
3463,1,0.5,15
3464,0,0.5,14
3465,1,0.5,14
3466,1,0.5,14
3467,1,0.5,14
3468,1,0.5,20
3469,1,0.8333333333333334,17
3470,1,0.6666666666666666,17
3471,1,0.3333333333333333,4
3472,1,0.5,6
3473,0,0.6666666666666666,16
3474,1,0.6666666666666666,11
3475,1,0.5,14
3476,1,1.0,0
3477,0,1.0,1
3478,1,0.5,7
3479,1,0.3333333333333333,4
3480,1,0.5,0
3481,1,0.3333333333333333,4
3482,1,1.0,17
3483,0,0.8333333333333334,7
3484,1,0.3333333333333333,4
3485,1,0.5,0
3486,0,0.3333333333333333,0
3487,1,0.3333333333333333,4
3488,1,0.8333333333333334,17
3489,1,0.3333333333333333,4
3490,1,0.5,0
3491,1,0.5,16
3492,1,0.6666666666666666,7
3493,1,0.5,17
3494,1,0.5,1
3495,1,0.3333333333333333,4
3496,1,0.6666666666666666,5
3497,0,0.6666666666666666,2
3498,1,0.5,17
3499,1,0.5,3
3500,1,0.6666666666666666,7
3501,0,0.6666666666666666,7
3502,0,0.3333333333333333,7
3503,1,0.3333333333333333,4
3504,1,0.3333333333333333,7
3505,0,0.5,15
3506,1,0.3333333333333333,12
3507,1,0.5,0
3508,1,0.3333333333333333,4
3509,1,0.3333333333333333,4
3510,0,0.3333333333333333,4
3511,1,1.0,0
3512,1,0.3333333333333333,17
3513,1,0.5,16
3514,1,0.3333333333333333,12
3515,1,0.6666666666666666,3
3516,1,0.3333333333333333,4
3517,1,0.3333333333333333,12
3518,0,0.3333333333333333,7
3519,0,0.5,14
3520,1,0.5,0
3521,1,0.5,0
3522,1,0.3333333333333333,0
3523,1,0.6666666666666666,7
3524,0,0.5,0
3525,0,0.3333333333333333,4
3526,1,0.6666666666666666,2
3527,1,0.5,0
3528,1,0.6666666666666666,5
3529,0,0.8333333333333334,1
3530,1,0.5,0
3531,0,0.5,11
3532,0,0.6666666666666666,14
3533,1,0.5,2
3534,1,0.6666666666666666,17
3535,1,0.8333333333333334,18
3536,1,0.3333333333333333,4
3537,1,0.16666666666666666,10
3538,1,0.6666666666666666,0
3539,0,0.5,4
3540,1,0.3333333333333333,17
3541,1,0.5,3
3542,1,0.5,15
3543,1,0.5,17
3544,0,0.5,4
3545,1,0.6666666666666666,12
3546,1,0.5,20
3547,1,0.6666666666666666,16
3548,1,0.8333333333333334,7
3549,0,0.6666666666666666,7
3550,1,0.5,5
3551,0,0.0,0
3552,0,0.6666666666666666,2
3553,1,0.6666666666666666,16
3554,1,0.5,15
3555,1,0.0,7
3556,1,0.5,17
3557,1,0.3333333333333333,5
3558,1,0.3333333333333333,17
3559,1,0.3333333333333333,4
3560,0,0.5,6
3561,1,0.6666666666666666,14
3562,0,0.5,6
3563,1,0.5,2
3564,1,0.5,11
3565,1,0.5,18
3566,1,0.8333333333333334,0
3567,1,0.5,14
3568,1,0.5,0
3569,0,0.3333333333333333,2
3570,1,0.6666666666666666,12
3571,1,0.3333333333333333,4
3572,1,0.6666666666666666,11
3573,1,0.16666666666666666,10
3574,0,0.6666666666666666,6
3575,1,0.5,18
3576,1,1.0,7
3577,0,0.0,0
3578,1,1.0,3
3579,1,0.3333333333333333,0
3580,0,0.3333333333333333,3
3581,1,0.3333333333333333,1
3582,0,0.6666666666666666,0
3583,0,0.5,9
3584,1,0.3333333333333333,0
3585,1,0.6666666666666666,20
3586,1,0.6666666666666666,20
3587,1,0.6666666666666666,3
3588,1,0.5,2
3589,0,0.8333333333333334,0
3590,0,0.3333333333333333,15
3591,1,0.6666666666666666,6
3592,0,0.0,2
3593,0,0.5,9
3594,1,0.16666666666666666,0
3595,1,0.5,0
3596,0,0.6666666666666666,4
3597,1,0.5,17
3598,1,0.0,1
3599,1,0.5,16
3600,1,0.6666666666666666,20
3601,0,0.6666666666666666,3
3602,1,0.5,12
3603,0,0.6666666666666666,7
3604,0,0.16666666666666666,10
3605,1,0.3333333333333333,12
3606,0,0.5,15
3607,1,0.6666666666666666,17
3608,0,0.6666666666666666,9
3609,0,0.5,17
3610,1,0.3333333333333333,6
3611,1,0.5,2
3612,1,0.5,14
3613,1,0.5,0
3614,1,0.5,0
3615,1,0.5,17
3616,1,0.8333333333333334,0
3617,1,0.6666666666666666,7
3618,1,0.0,17
3619,1,1.0,16
3620,1,0.5,7
3621,1,0.3333333333333333,4
3622,1,0.3333333333333333,1
3623,1,0.6666666666666666,11
3624,1,0.5,12
3625,1,0.3333333333333333,10
3626,1,0.5,17
3627,0,0.6666666666666666,1
3628,1,0.5,7
3629,0,1.0,7
3630,1,0.3333333333333333,4
3631,1,0.3333333333333333,4
3632,1,1.0,11
3633,1,0.6666666666666666,18
3634,1,1.0,1
3635,1,1.0,1
3636,1,0.5,0
3637,1,0.5,6
3638,1,0.5,2
3639,1,0.3333333333333333,4
3640,1,0.6666666666666666,7
3641,1,0.5,0
3642,0,0.5,7
3643,1,0.5,17
3644,0,0.5,11
3645,1,0.6666666666666666,17
3646,1,0.6666666666666666,20
3647,1,0.5,7
3648,1,0.3333333333333333,4
3649,0,0.5,0
3650,1,0.5,0
3651,1,0.5,14
3652,1,0.5,12
3653,1,0.3333333333333333,15
3654,1,0.5,17
3655,0,0.5,7
3656,0,0.8333333333333334,5
3657,1,0.3333333333333333,17
3658,0,0.5,7
3659,1,0.3333333333333333,4
3660,1,0.6666666666666666,7
3661,1,0.6666666666666666,12
3662,1,0.6666666666666666,16
3663,0,0.6666666666666666,9
3664,0,0.6666666666666666,1
3665,1,0.5,0
3666,1,0.8333333333333334,0
3667,0,0.16666666666666666,10
3668,0,0.8333333333333334,7
3669,1,0.5,14
3670,1,0.8333333333333334,14
3671,1,0.5,4
3672,1,0.6666666666666666,5
3673,1,0.5,2
3674,1,0.5,20
3675,1,0.6666666666666666,7
3676,0,0.6666666666666666,12
3677,0,0.5,12
3678,1,0.5,0
3679,1,0.5,4
3680,0,0.5,1
3681,1,0.5,7
3682,0,1.0,1
3683,1,0.5,2
3684,1,0.5,17
3685,1,0.5,5
3686,1,0.5,7
3687,0,1.0,1
3688,1,0.3333333333333333,6
3689,1,0.5,0
3690,1,0.3333333333333333,0
3691,1,0.5,7
3692,1,0.6666666666666666,17
3693,1,0.5,15
3694,1,0.5,12
3695,1,0.5,2
3696,1,0.6666666666666666,7
3697,1,0.5,15
3698,1,0.5,7
3699,0,0.0,3
3700,1,0.5,14
3701,1,0.6666666666666666,1
3702,1,0.6666666666666666,15
3703,1,0.3333333333333333,12
3704,0,0.6666666666666666,0
3705,1,0.8333333333333334,7
3706,1,0.5,12
3707,0,0.3333333333333333,0
3708,1,0.0,7
3709,1,0.5,12
3710,1,0.16666666666666666,10
3711,1,0.6666666666666666,0
3712,1,0.5,17
3713,0,0.5,7
3714,1,0.5,17
3715,1,0.3333333333333333,5
3716,1,0.3333333333333333,12
3717,1,0.6666666666666666,17
3718,1,1.0,17
3719,1,0.5,1
3720,1,0.8333333333333334,7
3721,1,0.5,15
3722,1,0.5,18
3723,1,0.5,14
3724,1,0.6666666666666666,6
3725,1,0.3333333333333333,4
3726,1,0.5,17
3727,1,0.6666666666666666,7
3728,1,0.3333333333333333,4
3729,1,0.3333333333333333,4
3730,1,0.5,1
3731,1,0.5,17
3732,1,0.5,17
3733,1,0.3333333333333333,4
3734,1,0.3333333333333333,4
3735,1,0.5,0
3736,1,0.6666666666666666,1
3737,1,0.5,14
3738,1,0.8333333333333334,7
3739,1,0.0,11
3740,1,0.3333333333333333,5
3741,1,0.5,0
3742,1,0.5,0
3743,0,0.6666666666666666,7
3744,1,0.5,0
3745,0,0.5,9
3746,1,0.5,5
3747,1,0.8333333333333334,13
3748,1,0.3333333333333333,4
3749,0,0.5,0
3750,0,0.3333333333333333,4
3751,0,0.6666666666666666,12
3752,0,0.3333333333333333,1
3753,1,0.5,7
3754,1,0.0,7
3755,0,1.0,14
3756,1,0.3333333333333333,12
3757,1,0.5,7
3758,0,0.6666666666666666,5
3759,1,0.6666666666666666,6
3760,1,1.0,0
3761,1,0.5,17
3762,1,1.0,6
3763,1,0.5,2
3764,1,0.5,1
3765,0,1.0,3
3766,0,0.3333333333333333,1
3767,1,0.5,0
3768,1,0.5,4
3769,1,0.5,15
3770,0,0.6666666666666666,3
3771,1,0.5,1
3772,1,0.6666666666666666,17
3773,1,0.6666666666666666,6
3774,1,0.5,0
3775,1,0.6666666666666666,12
3776,0,0.5,4
3777,1,0.3333333333333333,4
3778,1,0.5,0
3779,0,0.8333333333333334,2
3780,1,0.16666666666666666,0
3781,0,0.0,11
3782,0,0.5,0
3783,1,0.5,7
3784,0,0.5,1
3785,0,0.5,20
3786,0,0.5,0
3787,0,0.5,0
3788,0,0.3333333333333333,0
3789,0,0.5,0
3790,0,0.5,17
3791,1,1.0,18
3792,1,0.5,6
3793,1,0.3333333333333333,4
3794,0,0.3333333333333333,4
3795,0,0.3333333333333333,4
3796,1,0.8333333333333334,14
3797,1,0.5,7
3798,1,0.5,7
3799,1,0.3333333333333333,0
3800,1,0.3333333333333333,1
3801,1,0.3333333333333333,12
3802,1,0.3333333333333333,0
3803,0,0.6666666666666666,9
3804,1,0.5,6
3805,0,0.6666666666666666,1
3806,1,0.3333333333333333,4
3807,0,0.6666666666666666,19
3808,1,0.5,7
3809,1,0.6666666666666666,6
3810,1,1.0,7
3811,1,0.5,15
3812,1,0.6666666666666666,17
3813,1,0.6666666666666666,7
3814,1,0.5,15
3815,1,0.5,17
3816,0,0.5,3
3817,1,0.6666666666666666,3
3818,1,0.8333333333333334,17
3819,1,0.5,12
3820,1,0.5,17
3821,1,0.5,20
3822,1,0.8333333333333334,20
3823,1,0.0,7
3824,1,0.5,17
3825,1,0.3333333333333333,1
3826,1,0.5,1
3827,1,1.0,2
3828,1,0.5,20
3829,0,0.5,1
3830,1,0.3333333333333333,4
3831,0,0.3333333333333333,6
3832,0,0.5,7
3833,1,0.5,1
3834,1,0.3333333333333333,2
3835,1,0.5,7
3836,0,1.0,8
3837,1,0.5,17
3838,0,0.5,14
3839,1,1.0,14
3840,0,0.5,0
3841,1,0.8333333333333334,18
3842,0,0.6666666666666666,16
3843,0,0.16666666666666666,10
3844,1,0.3333333333333333,4
3845,1,0.5,12
3846,1,0.6666666666666666,0
3847,1,0.5,7
3848,1,0.5,15
3849,1,0.6666666666666666,0
3850,1,0.3333333333333333,3
3851,1,0.5,12
3852,1,1.0,16
3853,1,0.5,14
3854,1,0.5,14
3855,1,0.5,17
3856,0,0.6666666666666666,20
3857,1,0.3333333333333333,14
3858,0,0.8333333333333334,9
3859,1,0.5,0
3860,1,0.8333333333333334,17
3861,1,0.3333333333333333,4
3862,1,0.5,17
3863,1,0.5,0
3864,1,1.0,20
3865,0,0.16666666666666666,10
3866,1,0.8333333333333334,14
3867,1,0.6666666666666666,3
3868,1,0.3333333333333333,12
3869,1,0.3333333333333333,17
3870,1,0.5,17
3871,1,0.3333333333333333,4
3872,1,0.5,1
3873,0,0.8333333333333334,2
3874,1,0.5,7
3875,1,0.5,0
3876,1,0.5,0
3877,1,0.8333333333333334,1
3878,1,0.6666666666666666,16
3879,1,0.5,3
3880,1,0.5,7
3881,1,0.3333333333333333,2
3882,1,0.0,14
3883,1,1.0,16
3884,1,0.3333333333333333,4
3885,1,0.5,12
3886,1,0.6666666666666666,7
3887,1,0.3333333333333333,4
3888,1,0.8333333333333334,17
3889,1,0.8333333333333334,6
3890,1,0.3333333333333333,4
3891,0,0.0,16
3892,1,0.5,20
3893,1,0.5,6
3894,1,0.6666666666666666,16
3895,0,0.6666666666666666,0
3896,1,0.6666666666666666,0
3897,1,0.0,17
3898,1,0.8333333333333334,11
3899,1,0.5,17
3900,0,0.5,14
3901,1,0.3333333333333333,14
3902,1,0.5,5
3903,1,0.5,0
3904,1,0.16666666666666666,10
3905,1,0.5,17
3906,1,1.0,17
3907,0,0.3333333333333333,14
3908,1,0.5,0
3909,1,0.3333333333333333,17
3910,1,0.5,20
3911,1,0.3333333333333333,0
3912,1,0.5,4
3913,1,0.3333333333333333,17
3914,1,0.6666666666666666,4
3915,0,0.6666666666666666,3
3916,1,0.5,4
3917,0,0.6666666666666666,9
3918,1,0.5,18
3919,1,0.8333333333333334,0
3920,1,0.6666666666666666,17
3921,1,0.5,14
3922,1,0.3333333333333333,4
3923,1,0.6666666666666666,2
3924,1,1.0,12
3925,1,0.5,12
3926,1,0.5,2
3927,0,0.5,16
3928,1,0.5,0
3929,1,0.5,5
3930,1,0.0,3
3931,1,0.5,5
3932,1,0.5,7
3933,0,0.6666666666666666,6
3934,1,0.5,0
3935,1,0.6666666666666666,18
3936,0,0.6666666666666666,12
3937,1,0.0,2
3938,1,0.5,2
3939,1,0.8333333333333334,7
3940,1,0.6666666666666666,20
3941,1,0.8333333333333334,17
3942,1,0.3333333333333333,4
3943,0,0.6666666666666666,7
3944,0,0.6666666666666666,16
3945,0,0.8333333333333334,1
3946,0,0.5,12
3947,1,0.5,0
3948,0,0.8333333333333334,12
3949,1,0.8333333333333334,0
3950,1,0.5,4
3951,0,0.3333333333333333,4
3952,0,0.8333333333333334,1
3953,1,0.5,12
3954,1,0.3333333333333333,4
3955,1,0.6666666666666666,0
3956,1,0.5,0
3957,1,0.6666666666666666,11
3958,1,0.8333333333333334,7
3959,0,0.8333333333333334,1
3960,0,0.6666666666666666,14
3961,1,0.5,1
3962,0,0.0,0
3963,1,1.0,20
3964,1,0.0,16
3965,1,0.3333333333333333,11
3966,1,0.5,0
3967,0,0.3333333333333333,2
3968,1,0.5,2
3969,1,0.0,7
3970,0,0.5,2
3971,0,0.3333333333333333,4
3972,0,0.5,6
3973,1,0.5,7
3974,1,0.6666666666666666,0
3975,0,0.5,5
3976,0,0.5,0
3977,1,0.6666666666666666,14
3978,1,0.6666666666666666,13
3979,0,1.0,9
3980,1,0.5,4
3981,0,0.8333333333333334,0
3982,1,0.0,13
3983,1,0.5,0
3984,1,0.5,7
3985,1,0.8333333333333334,16
3986,1,0.5,7
3987,0,0.3333333333333333,4
3988,0,0.5,14
3989,1,1.0,12
3990,1,0.5,16
3991,1,0.5,7
3992,1,0.5,4
3993,1,0.5,0
3994,1,1.0,7
3995,1,0.6666666666666666,17
3996,1,0.3333333333333333,14
3997,1,0.6666666666666666,17
3998,1,0.8333333333333334,0
3999,1,0.6666666666666666,17
4000,1,0.6666666666666666,7
4001,0,0.5,1
4002,1,0.8333333333333334,16
4003,1,0.0,13
4004,1,1.0,0
4005,1,0.6666666666666666,7
4006,1,0.16666666666666666,7
4007,1,0.6666666666666666,12
4008,1,0.3333333333333333,1
4009,1,0.3333333333333333,7
4010,1,0.5,14
4011,1,0.5,17
4012,1,0.3333333333333333,4
4013,1,0.5,1
4014,1,0.5,0
4015,0,0.8333333333333334,3
4016,1,1.0,0
4017,1,0.5,14
4018,0,0.8333333333333334,20
4019,1,0.6666666666666666,17
4020,1,0.5,6
4021,1,1.0,20
4022,1,0.6666666666666666,14
4023,0,0.6666666666666666,9
4024,1,0.5,5
4025,0,0.0,6
4026,1,0.5,7
4027,0,0.5,7
4028,1,0.5,4
4029,0,0.0,3
4030,1,0.6666666666666666,7
4031,1,0.5,0
4032,1,0.5,12
4033,1,0.5,6
4034,1,0.5,0
4035,1,0.3333333333333333,4
4036,1,0.5,1
4037,1,1.0,16
4038,1,1.0,6
4039,1,0.5,16
4040,1,0.5,20
4041,1,0.3333333333333333,3
4042,1,0.6666666666666666,15
4043,0,0.5,15
4044,0,0.6666666666666666,3
4045,1,0.0,13
4046,1,0.8333333333333334,17
4047,1,0.3333333333333333,4
4048,0,0.6666666666666666,1
4049,1,0.8333333333333334,11
4050,1,0.6666666666666666,6
4051,1,0.3333333333333333,14
4052,1,0.5,2
4053,1,0.5,18
4054,1,0.6666666666666666,3
4055,1,1.0,0
4056,1,0.16666666666666666,10
4057,1,0.6666666666666666,6
4058,1,0.5,6
4059,1,0.5,14
4060,1,0.5,18
4061,1,1.0,6
4062,1,0.5,7
4063,0,0.6666666666666666,1
4064,1,0.8333333333333334,0
4065,0,0.8333333333333334,5
4066,1,0.5,0
4067,1,0.8333333333333334,20
4068,1,0.0,3
4069,1,0.6666666666666666,15
4070,1,0.5,15
4071,1,0.5,17
4072,1,1.0,6
4073,1,0.5,6
4074,1,0.6666666666666666,6
4075,1,0.5,16
4076,1,0.5,17
4077,0,0.6666666666666666,2
4078,1,0.5,15
4079,1,0.6666666666666666,17
4080,1,0.6666666666666666,1
4081,1,0.3333333333333333,12
4082,1,0.5,20
4083,1,0.0,14
4084,1,0.0,13
4085,0,0.5,6
4086,0,0.16666666666666666,10
4087,1,0.16666666666666666,4
4088,1,0.5,3
4089,1,0.5,7
4090,1,0.0,6
4091,1,0.5,17
4092,0,0.5,0
4093,1,0.5,4
4094,1,0.5,17
4095,1,0.5,0
4096,1,0.5,15
4097,1,0.5,7
4098,1,0.6666666666666666,7
4099,1,0.6666666666666666,17
4100,1,0.0,6
4101,1,0.3333333333333333,4
4102,1,0.16666666666666666,10
4103,1,0.3333333333333333,16
4104,1,0.3333333333333333,16
4105,1,1.0,7
4106,1,0.5,16
4107,0,0.5,0
4108,1,0.6666666666666666,17
4109,1,0.6666666666666666,3
4110,0,0.8333333333333334,7
4111,1,0.5,15
4112,1,0.8333333333333334,18
4113,1,0.6666666666666666,17
4114,1,0.6666666666666666,14
4115,1,0.5,15
4116,1,0.6666666666666666,7
4117,1,0.3333333333333333,4
4118,1,0.5,3
4119,1,1.0,1
4120,1,0.5,16
4121,1,0.8333333333333334,7
4122,1,0.3333333333333333,19
4123,0,0.5,4
4124,1,0.5,18
4125,1,0.6666666666666666,2
4126,1,0.5,17
4127,1,1.0,17
4128,1,0.6666666666666666,6
4129,1,0.0,11
4130,1,0.6666666666666666,6
4131,1,0.8333333333333334,7
4132,1,0.5,17
4133,1,0.8333333333333334,4
4134,0,0.8333333333333334,12
4135,1,0.16666666666666666,10
4136,1,1.0,16
4137,1,0.5,7
4138,1,0.5,7
4139,1,0.0,14
4140,1,0.5,0
4141,1,0.6666666666666666,17
4142,1,0.0,7
4143,0,0.5,5
4144,1,0.3333333333333333,4
4145,0,1.0,1
4146,1,0.6666666666666666,17
4147,0,1.0,7
4148,0,0.6666666666666666,7
4149,1,0.6666666666666666,1
4150,1,0.5,0
4151,1,0.8333333333333334,20
4152,1,0.5,14
4153,1,1.0,17
4154,1,0.5,1
4155,1,1.0,17
4156,1,0.0,20
4157,1,1.0,18
4158,0,0.16666666666666666,10
4159,0,1.0,9
4160,1,0.6666666666666666,20
4161,1,0.8333333333333334,0
4162,0,0.5,14
4163,1,0.0,7
4164,1,0.6666666666666666,1
4165,0,0.5,14
4166,0,0.5,7
4167,1,0.5,20
4168,0,0.8333333333333334,6
4169,1,1.0,0
4170,1,0.8333333333333334,7
4171,1,0.0,16
4172,1,0.6666666666666666,7
4173,0,0.3333333333333333,11
4174,0,0.6666666666666666,3
4175,1,0.6666666666666666,0
4176,1,0.8333333333333334,7
4177,1,0.6666666666666666,17
4178,0,1.0,16
4179,0,0.6666666666666666,20
4180,1,0.0,13
4181,0,0.5,7
4182,1,0.5,18
4183,1,0.5,1
4184,1,1.0,7
4185,1,0.5,14
4186,1,0.5,7
4187,0,0.0,20
4188,1,1.0,7
4189,1,0.6666666666666666,14
4190,1,0.8333333333333334,17
4191,0,0.8333333333333334,15
4192,1,0.6666666666666666,17
4193,1,0.0,13
4194,1,0.3333333333333333,4
4195,0,0.0,13
